Product_ID,Product_Name,Category,Subcategory,Price,Price_Buckets
1,Decide 24,Toys,Doll,59.94,Mid
2,Four 14,Books,Non-Fiction,52.0,Mid
3,Follow 36,Toys,Board Game,60.29,Mid
4,Phone 40,Toys,Puzzle,36.78,Low
5,Building 25,Electronics,Headphones,139.84,Mid
6,Region 38,Electronics,Headphones,84.39,Mid
7,Whom 47,Electronics,Headphones,73.28,Mid
8,Director 7,Home,Table,254.6,High
9,Leader 22,Home,Lamp,40.98,Low
10,Approach 38,Clothing,Pants,55.47,Mid
11,Station 12,Clothing,T-Shirt,24.02,Low
12,Seven 8,Clothing,Pants,60.36,Mid
13,President 18,Home,Table,166.01,High
14,Drop 31,Toys,Board Game,56.64,Mid
15,Town 42,Electronics,Headphones,180.92,High
16,Prove 38,Clothing,T-Shirt,36.7,Low
17,Always 10,Books,Comics,13.06,Low
18,Defense 50,Clothing,T-Shirt,34.09,Low
19,Determine 33,Clothing,Jacket,36.96,Low
20,Get 42,Books,Non-Fiction,45.88,Low
21,Group 24,Books,Non-Fiction,28.33,Low
22,Sometimes 7,Home,Chair,317.16,High
23,Together 46,Books,Non-Fiction,42.36,Low
24,Letter 27,Home,Table,437.93,High
25,Military 11,Home,Chair,397.58,High
26,Speak 17,Toys,Doll,59.76,Mid
27,Baby 47,Toys,Doll,54.82,Mid
28,Without 20,Toys,Doll,16.74,Low
29,State 41,Clothing,T-Shirt,18.28,Low
30,Believe 19,Electronics,Laptop,251.17,High
31,Fast 10,Clothing,Pants,62.42,Mid
32,Bar 10,Clothing,Jacket,51.55,Mid
33,Government 43,Electronics,Phone,661.11,Premium
34,Compare 44,Clothing,Jacket,105.27,Mid
35,Government 37,Clothing,T-Shirt,46.74,Low
36,Nothing 39,Home,Table,256.13,High
37,Meet 20,Toys,Board Game,61.51,Mid
38,Effect 16,Clothing,Jacket,97.02,Mid
39,Bag 1,Toys,Doll,32.08,Low
40,Trip 50,Clothing,Jacket,180.22,High
41,Response 10,Home,Chair,60.6,Mid
42,Religious 9,Home,Chair,386.39,High
43,Could 14,Books,Non-Fiction,22.35,Low
44,Impact 38,Clothing,T-Shirt,28.69,Low
45,Bad 8,Home,Lamp,45.93,Low
46,Put 28,Home,Chair,103.69,Mid
47,Purpose 15,Books,Non-Fiction,18.59,Low
48,Culture 30,Home,Chair,360.73,High
49,Push 18,Electronics,Headphones,88.35,Mid
50,Only 20,Toys,Puzzle,55.92,Mid
51,Red 13,Clothing,Pants,69.31,Mid
52,Total 4,Home,Lamp,101.29,Mid
53,Quality 15,Electronics,Headphones,105.8,Mid
54,Model 39,Electronics,Phone,930.98,Premium
55,All 47,Electronics,Headphones,190.96,High
56,Court 5,Toys,Doll,36.49,Low
57,Something 8,Books,Fiction,17.32,Low
58,Society 19,Electronics,Laptop,559.86,Premium
59,Financial 21,Clothing,Jacket,88.4,Mid
60,Individual 30,Home,Lamp,114.97,Mid
61,Rich 40,Home,Table,355.92,High
62,She 40,Clothing,T-Shirt,36.51,Low
63,Including 17,Clothing,Pants,40.05,Low
64,Term 26,Home,Table,482.28,High
65,Protect 11,Home,Chair,142.7,Mid
66,Skin 33,Electronics,Headphones,59.34,Mid
67,Billion 19,Toys,Board Game,42.75,Low
68,Up 31,Books,Comics,29.55,Low
69,Character 3,Toys,Doll,16.79,Low
70,Everything 21,Clothing,Jacket,168.38,High
71,Thank 34,Home,Lamp,118.27,Mid
72,Beyond 23,Toys,Board Game,44.4,Low
73,Be 30,Home,Chair,55.58,Mid
74,Event 17,Electronics,Laptop,1067.94,Premium
75,Western 37,Books,Non-Fiction,33.29,Low
76,Word 27,Books,Fiction,31.94,Low
77,Put 8,Home,Lamp,33.98,Low
78,Religious 45,Electronics,Laptop,999.87,Premium
79,Buy 46,Home,Lamp,37.57,Low
80,When 33,Electronics,Headphones,171.61,High
81,Fight 28,Toys,Board Game,24.07,Low
82,Yeah 49,Electronics,Phone,859.5,Premium
83,Tax 16,Electronics,Headphones,184.99,High
84,Floor 20,Toys,Board Game,42.64,Low
85,Leader 44,Clothing,Pants,24.31,Low
86,Cultural 21,Toys,Puzzle,37.29,Low
87,Place 15,Books,Fiction,44.14,Low
88,Standard 50,Electronics,Phone,759.44,Premium
89,Image 16,Toys,Puzzle,40.18,Low
90,Easy 48,Books,Fiction,14.39,Low
91,Thing 17,Home,Lamp,44.65,Low
92,Success 19,Electronics,Phone,477.11,High
93,Area 37,Books,Fiction,9.74,Low
94,Law 50,Books,Non-Fiction,24.56,Low
95,Theory 38,Toys,Board Game,66.27,Mid
96,Amount 31,Books,Comics,20.09,Low
97,The 12,Books,Fiction,6.72,Low
98,Artist 45,Clothing,Pants,18.27,Low
99,Free 47,Toys,Doll,11.27,Low
100,Yet 22,Clothing,T-Shirt,10.81,Low
