Product_ID,Product_Name,Category,Subcategory,Price
1,Decide 24,Toys,Doll,59.94
2,Four 14,Books,Non-fiction,52.0
3,Follow 36,Toys,Board Game,60.29
4,Phone 40,Toys,Puzzle,36.78
5,Building 25,Electronics,Headphones,139.84
6,Region 38,Electronics,Headphones,84.39
7,Whom 47,Electronics,Headphones,73.28
8,Director 7,Home,Table,254.6
9,Leader 22,Home,Lamp,40.98
10,Approach 38,Clothing,Pants,55.47
11,Station 12,Clothing,T-shirt,24.02
12,Seven 8,Clothing,Pants,60.36
13,President 18,Home,Table,166.01
14,Drop 31,Toys,Board Game,56.64
15,Town 42,Electronics,Headphones,180.92
16,Prove 38,Clothing,T-shirt,36.7
17,Always 10,Books,Comics,13.06
18,Defense 50,Clothing,T-shirt,34.09
19,Determine 33,Clothing,Jacket,36.96
20,Get 42,Books,Non-fiction,45.88
21,Group 24,Books,Non-fiction,28.33
22,Sometimes 7,Home,Chair,317.16
23,Together 46,Books,Non-fiction,42.36
24,Letter 27,Home,Table,437.93
25,Military 11,Home,Chair,397.58
26,Speak 17,Toys,Doll,59.76
27,Baby 47,Toys,Doll,54.82
28,Without 20,Toys,Doll,16.74
29,State 41,Clothing,T-shirt,18.28
30,Believe 19,Electronics,Laptop,251.17
31,Fast 10,Clothing,Pants,62.42
32,Bar 10,Clothing,Jacket,51.55
33,Government 43,Electronics,Phone,661.11
34,Compare 44,Clothing,Jacket,105.27
35,Government 37,Clothing,T-shirt,46.74
36,Nothing 39,Home,Table,256.13
37,Meet 20,Toys,Board Game,61.51
38,Effect 16,Clothing,Jacket,97.02
39,Bag 1,Toys,Doll,32.08
40,Trip 50,Clothing,Jacket,180.22
41,Response 10,Home,Chair,60.6
42,Religious 9,Home,Chair,386.39
43,Could 14,Books,Non-fiction,22.35
44,Impact 38,Clothing,T-shirt,28.69
45,Bad 8,Home,Lamp,45.93
46,Put 28,Home,Chair,103.69
47,Purpose 15,Books,Non-fiction,18.59
48,Culture 30,Home,Chair,360.73
49,Push 18,Electronics,Headphones,88.35
50,Only 20,Toys,Puzzle,55.92
51,Red 13,Clothing,Pants,69.31
52,Total 4,Home,Lamp,101.29
53,Quality 15,Electronics,Headphones,105.8
54,Model 39,Electronics,Phone,930.98
55,All 47,Electronics,Headphones,190.96
56,Court 5,Toys,Doll,36.49
57,Something 8,Books,Fiction,17.32
58,Society 19,Electronics,Laptop,559.86
59,Financial 21,Clothing,Jacket,88.4
60,Individual 30,Home,Lamp,114.97
61,Rich 40,Home,Table,355.92
62,She 40,Clothing,T-shirt,36.51
63,Including 17,Clothing,Pants,40.05
64,Term 26,Home,Table,482.28
65,Protect 11,Home,Chair,142.7
66,Skin 33,Electronics,Headphones,59.34
67,Billion 19,Toys,Board Game,42.75
68,Up 31,Books,Comics,29.55
69,Character 3,Toys,Doll,16.79
70,Everything 21,Clothing,Jacket,168.38
71,Thank 34,Home,Lamp,118.27
72,Beyond 23,Toys,Board Game,44.4
73,Be 30,Home,Chair,55.58
74,Event 17,Electronics,Laptop,1067.94
75,Western 37,Books,Non-fiction,33.29
76,Word 27,Books,Fiction,31.94
77,Put 8,Home,Lamp,33.98
78,Religious 45,Electronics,Laptop,999.87
79,Buy 46,Home,Lamp,37.57
80,When 33,Electronics,Headphones,171.61
81,Fight 28,Toys,Board Game,24.07
82,Yeah 49,Electronics,Phone,859.5
83,Tax 16,Electronics,Headphones,184.99
84,Floor 20,Toys,Board Game,42.64
85,Leader 44,Clothing,Pants,24.31
86,Cultural 21,Toys,Puzzle,37.29
87,Place 15,Books,Fiction,44.14
88,Standard 50,Electronics,Phone,759.44
89,Image 16,Toys,Puzzle,40.18
90,Easy 48,Books,Fiction,14.39
91,Thing 17,Home,Lamp,44.65
92,Success 19,Electronics,Phone,477.11
93,Area 37,Books,Fiction,9.74
94,Law 50,Books,Non-fiction,24.56
95,Theory 38,Toys,Board Game,66.27
96,Amount 31,Books,Comics,20.09
97,The 12,Books,Fiction,6.72
98,Artist 45,Clothing,Pants,18.27
99,Free 47,Toys,Doll,11.27
100,Yet 22,Clothing,T-shirt,10.81
